fortnight_letter,fortnight,pre_covid,pre_outbreak,date,sentiment_score,video_category,additional_confirmed,additional_deaths,additional_recoveries,total_confirmed,total_deaths,total_recoveries,current_infections,date_avg,sent_avg_10,sent_avg_19,sent_avg_22,sent_avg_24,sent_avg_25,sent_avg_26,sent_avg_27,sent_avg_28,case_num,global_additional_confirmed,global_additional_deaths,global_additional_recoveries,global_total_confirmed,global_total_deaths,global_total_recoveries,global_current_infections
b,2,yes,yes,2019-11-15-2019-11-29,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.28973463,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.502228757,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.5179895,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.054373197,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.99089336,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.010357941,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.1614999,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.7620317,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.1089575,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.90903234,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.506519897,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.08348607,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.17414701,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.888379276,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.990195175,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.481524002,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.010485831,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3635522,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.980101734,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.27839792,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.96179396,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.14846987,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9877029,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9899102,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.198264793,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.050338987,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.69074893,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.033285692,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.58609635,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.8913887,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.9574105,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.95146453,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.6757127,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.2534002,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.678622812,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.90827,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.9942046,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.010140748,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.520517,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.99553657,Science and Technology,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.643429905,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.29898077,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.5980032,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.622101187,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.05012647,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.9916319,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.13319848,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.13898717,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.3225153,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.88233566,Science and Technology,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.95440805,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.052453175,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.3225153,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.012292713,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.75989544,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.004432888,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.9901327,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.882965773,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.168014687,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.04047289,Science and Technology,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.8648572,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.578802586,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.7450048,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.92937565,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.072878845,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.07555279,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.010800537,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.90019554,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.008762352,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.3225153,Science and Technology,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9949301,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.66079044,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.28087568,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9647401,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.42610633,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.08504191,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.65721416,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.995125,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.44904414,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.518819867,Science and Technology,164,4,12,194,4,15,175,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.3225153,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9952565,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.3225153,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.976823092,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.472538,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.6097729,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.3056836,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.438637008,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.519574441,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.005974556,Science and Technology,2349,68,176,2543,72,191,2280,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.3225153,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.11093548,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.99406826,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.3225153,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.082370825,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.99425757,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.526218489,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.86776906,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.0187299,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.058702815,Science and Technology,11809,414,1850,14352,486,2041,11825,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.994395614,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.9946515,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.98054904,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.49471778,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.3225153,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.433105505,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.004330274,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.3225153,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.04679361,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.00932123,Science and Technology,22905,737,7966,37257,1223,10007,26027,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.30635077,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.9943135,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.9777083,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.11765433,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.9884588,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.992359757,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.993670255,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.97074854,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.993475527,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.7414086,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.495193173,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.004905571,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.023361575,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.98795485,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.990878075,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.9445433,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.29241872,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.806143612,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.99300465,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.006101907,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.669238,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.9934143,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.99347395,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.35358012,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.9899783,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.891703983,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.8538374,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.957397312,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.39226246,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.2412643,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.783215225,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.99366015,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.745098382,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.990680665,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.90260684,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9256972,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.993656158,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.44894728,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.710670471,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.06979288,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.959458172,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.633007616,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.79828913,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.99411374,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.17415726,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.641068053,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.23898216,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.992162257,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.509191723,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.552881703,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.26829377,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.030569253,All,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.991314232,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.99418384,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.992713481,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.981591731,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.993623853,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.99344265,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.17529324,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.8028028,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.5385748,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.737693,All,3,0,0,3,0,0,3,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.921797176,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.951718628,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.846187115,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.993215457,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.9935675,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.9827791,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.656298573,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.009884386,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.908881485,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.032190476,All,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.792597294,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.2051274,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.673996165,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.992741615,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.75508577,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.553558823,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.99239117,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.99303776,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.98797,All,27,0,0,30,0,3,27,,,,,,,,,,,,,,,,,
